# -------------------------------------NOTICE------------------------------------------
# These data readings are Preliminary.
#
# Most data relayed by telemetry have received little or no review.
# Inaccuracies in the data may be present because of instrument
# malfunctions and/or physical changes at the measurement site.
#
# Subsequent review may result in significant revisions to the data.
# * (asterisk) indicates questionable data
#
# Retrieved: 2023-02-02 20:31:52 (MST)
# (Note: Gage clock may be different from current time)
#
# This file contains data for 1 Altar Wash at Highway 286 sensor(s):
# 6380
#
# -------------------------------------------------------------------------------------
#
# Data provided for Altar Wash at Highway 286 sensors
# over the period of '01/01/2018' to '11/30/2018'
#

Sensor ID,Date and Time (MST),Value (in)
6380,2018-06-16 05:11:20,.94,
6380,2018-06-16 05:10:43,.91,
6380,2018-06-16 05:10:06,.87,
6380,2018-06-16 05:09:34,.83,
6380,2018-06-16 05:08:55,.79,
6380,2018-06-16 05:08:15,.75,
6380,2018-06-16 05:07:42,.71,
6380,2018-06-16 05:07:08,.67,
6380,2018-06-16 05:06:32,.63,
6380,2018-06-16 05:05:48,.59,
6380,2018-06-16 05:04:58,.55,
6380,2018-06-16 05:04:13,.51,
6380,2018-06-16 05:02:25,.47,
6380,2018-06-16 04:56:09,.43,
6380,2018-06-16 04:50:17,.39,
6380,2018-06-16 04:44:42,.35,
6380,2018-06-16 04:40:25,.31,
6380,2018-06-16 04:34:54,.28,
6380,2018-06-16 04:21:17,.24,
6380,2018-06-16 00:00:06,.20,
6380,2018-06-15 12:00:06,.20,
6380,2018-06-15 00:00:06,.20,
6380,2018-06-14 00:00:06,.20,
6380,2018-06-13 12:00:07,.20,
6380,2018-06-13 00:00:07,.20,
6380,2018-06-12 12:00:07,.20,
6380,2018-06-12 00:00:07,.20,
6380,2018-06-11 12:00:08,.20,
6380,2018-06-11 00:00:08,.20,
6380,2018-06-10 12:00:09,.20,
6380,2018-06-10 00:00:08,.20,
6380,2018-06-09 00:00:08,.20,
6380,2018-06-08 12:00:09,.20,
6380,2018-06-08 00:00:10,.20,
6380,2018-06-07 12:00:09,.20,
6380,2018-06-07 00:00:10,.20,
6380,2018-06-06 12:00:10,.20,
6380,2018-06-06 00:00:10,.20,
6380,2018-06-05 12:00:11,.20,
6380,2018-06-05 00:00:11,.20,
6380,2018-06-04 12:00:11,.20,
6380,2018-06-04 00:00:11,.20,
6380,2018-06-03 12:00:11,.20,
6380,2018-06-03 00:00:12,.20,
6380,2018-06-02 12:00:12,.20,
6380,2018-06-02 00:00:13,.20,
6380,2018-06-01 12:00:13,.20,
6380,2018-06-01 00:00:13,.20,
6380,2018-05-31 00:00:13,.20,
6380,2018-05-30 12:00:13,.20,
6380,2018-05-30 00:00:14,.20,
6380,2018-05-29 12:00:15,.20,
6380,2018-05-29 00:00:14,.20,
6380,2018-05-28 12:00:14,.20,
6380,2018-05-28 00:00:14,.20,
6380,2018-05-27 12:00:15,.20,
6380,2018-05-27 00:00:15,.20,
6380,2018-05-26 12:00:15,.20,
6380,2018-05-26 00:00:15,.20,
6380,2018-05-25 12:00:16,.20,
6380,2018-05-25 00:00:16,.20,
6380,2018-05-23 22:34:55,2.95,
6380,2018-05-23 10:34:53,2.95,
6380,2018-05-22 22:34:51,2.95,
6380,2018-05-22 10:34:49,2.95,
6380,2018-05-21 22:34:47,2.95,
6380,2018-05-21 10:34:44,2.95,
6380,2018-05-20 22:34:42,2.95,
6380,2018-05-20 10:34:40,2.95,
6380,2018-05-19 22:34:37,2.95,
6380,2018-05-19 10:34:35,2.95,
6380,2018-05-18 22:34:33,2.95,
6380,2018-05-18 10:34:31,2.95,
6380,2018-05-17 22:34:28,2.95,
6380,2018-05-17 10:34:26,2.95,
6380,2018-05-16 22:34:24,2.95,
6380,2018-05-16 10:34:21,2.95,
6380,2018-05-15 22:34:19,2.95,
6380,2018-05-15 10:34:17,2.95,
6380,2018-05-14 22:34:14,2.95,
6380,2018-05-14 10:34:12,2.95,
6380,2018-05-13 22:34:10,2.95,
6380,2018-05-13 10:34:07,2.95,
6380,2018-05-12 22:34:05,2.95,
6380,2018-05-12 10:34:03,2.95,
6380,2018-05-11 22:34:01,2.95,
6380,2018-05-11 10:33:58,2.95,
6380,2018-05-10 22:33:56,2.95,
6380,2018-05-10 10:33:53,2.95,
6380,2018-05-09 22:33:51,2.95,
6380,2018-05-09 10:33:49,2.95,
6380,2018-05-08 22:33:47,2.95,
6380,2018-05-08 10:33:45,2.95,
6380,2018-05-07 22:33:42,2.95,
6380,2018-05-07 10:33:40,2.95,
6380,2018-05-06 22:33:38,2.95,
6380,2018-05-06 10:33:36,2.95,
6380,2018-05-05 22:33:33,2.95,
6380,2018-05-05 10:33:31,2.95,
6380,2018-05-04 22:33:29,2.95,
6380,2018-05-04 10:33:27,2.95,
6380,2018-05-03 22:33:24,2.95,
6380,2018-05-03 10:33:22,2.95,
6380,2018-05-02 22:33:20,2.95,
6380,2018-05-02 10:33:17,2.95,
6380,2018-05-01 22:33:15,2.95,
6380,2018-05-01 10:33:13,2.95,
6380,2018-04-30 22:33:10,2.95,
6380,2018-04-30 10:33:07,2.95,
6380,2018-04-29 22:33:04,2.95,
6380,2018-04-29 10:33:03,2.95,
6380,2018-04-28 22:33:00,2.95,
6380,2018-04-28 10:32:58,2.95,
6380,2018-04-27 22:32:56,2.95,
6380,2018-04-27 10:32:54,2.95,
6380,2018-04-26 22:32:51,2.95,
6380,2018-04-26 10:32:49,2.95,
6380,2018-04-25 22:32:47,2.95,
6380,2018-04-25 10:32:44,2.95,
6380,2018-04-24 22:32:42,2.95,
6380,2018-04-24 10:32:40,2.95,
6380,2018-04-23 22:32:37,2.95,
6380,2018-04-23 10:32:36,2.95,
6380,2018-04-22 22:32:33,2.95,
6380,2018-04-22 10:32:31,2.95,
6380,2018-04-21 22:32:28,2.95,
6380,2018-04-21 10:32:26,2.95,
6380,2018-04-20 22:32:23,2.95,
6380,2018-04-20 10:32:21,2.95,
6380,2018-04-19 22:32:19,2.95,
6380,2018-04-19 10:32:16,2.95,
6380,2018-04-18 22:32:14,2.95,
6380,2018-04-18 10:32:12,2.95,
6380,2018-04-17 22:32:09,2.95,
6380,2018-04-17 10:32:08,2.95,
6380,2018-04-16 22:32:05,2.95,
6380,2018-04-16 10:32:02,2.95,
6380,2018-04-15 22:32:00,2.95,
6380,2018-04-15 10:31:58,2.95,
6380,2018-04-14 22:31:56,2.95,
6380,2018-04-14 10:31:53,2.95,
6380,2018-04-13 22:31:50,2.95,
6380,2018-04-13 10:31:48,2.95,
6380,2018-04-12 22:31:45,2.95,
6380,2018-04-12 10:31:43,2.95,
6380,2018-04-11 22:31:41,2.95,
6380,2018-04-11 10:31:39,2.95,
6380,2018-04-10 22:31:36,2.95,
6380,2018-04-10 10:31:33,2.95,
6380,2018-04-09 22:31:32,2.95,
6380,2018-04-09 10:31:29,2.95,
6380,2018-04-08 22:31:27,2.95,
6380,2018-04-08 10:31:25,2.95,
6380,2018-04-07 22:31:22,2.95,
6380,2018-04-07 10:31:20,2.95,
6380,2018-04-06 22:31:18,2.95,
6380,2018-04-06 10:31:15,2.95,
6380,2018-04-05 22:31:13,2.95,
6380,2018-04-05 10:31:11,2.95,
6380,2018-04-04 22:31:08,2.95,
6380,2018-04-04 10:31:06,2.95,
6380,2018-04-03 22:31:03,2.95,
6380,2018-04-03 10:31:02,2.95,
6380,2018-04-02 22:30:59,2.95,
6380,2018-04-02 10:30:57,2.95,
6380,2018-04-01 22:30:54,2.95,
6380,2018-04-01 10:30:52,2.95,
6380,2018-03-31 22:30:49,2.95,
6380,2018-03-31 10:30:47,2.95,
6380,2018-03-30 22:30:45,2.95,
6380,2018-03-30 10:30:42,2.95,
6380,2018-03-29 22:30:40,2.95,
6380,2018-03-29 10:30:37,2.95,
6380,2018-03-28 22:30:35,2.95,
6380,2018-03-28 10:30:32,2.95,
6380,2018-03-27 22:30:30,2.95,
6380,2018-03-27 10:30:28,2.95,
6380,2018-03-26 22:30:25,2.95,
6380,2018-03-26 10:30:22,2.95,
6380,2018-03-25 22:30:20,2.95,
6380,2018-03-25 10:30:18,2.95,
6380,2018-03-24 22:30:15,2.95,
6380,2018-03-24 10:30:12,2.95,
6380,2018-03-23 22:30:10,2.95,
6380,2018-03-23 10:30:08,2.95,
6380,2018-03-22 22:30:06,2.95,
6380,2018-03-22 10:30:03,2.95,
6380,2018-03-21 22:30:01,2.95,
6380,2018-03-21 10:29:59,2.95,
6380,2018-03-20 22:29:56,2.95,
6380,2018-03-20 10:29:54,2.95,
6380,2018-03-19 22:29:51,2.95,
6380,2018-03-19 10:29:48,2.95,
6380,2018-03-18 22:29:46,2.95,
6380,2018-03-18 10:29:43,2.95,
6380,2018-03-17 22:29:41,2.95,
6380,2018-03-17 10:29:38,2.95,
6380,2018-03-16 22:29:36,2.95,
6380,2018-03-16 10:29:33,2.95,
6380,2018-03-15 22:29:31,2.95,
6380,2018-03-15 10:29:28,2.95,
6380,2018-03-14 22:29:26,2.95,
6380,2018-03-14 10:29:23,2.95,
6380,2018-03-13 22:29:21,2.95,
6380,2018-03-13 10:29:19,2.95,
6380,2018-03-12 22:29:16,2.95,
6380,2018-03-12 10:29:15,2.95,
6380,2018-03-11 22:29:12,2.95,
6380,2018-03-11 10:29:09,2.95,
6380,2018-03-10 22:29:06,2.95,
6380,2018-03-10 10:29:04,2.95,
6380,2018-03-09 22:29:01,2.95,
6380,2018-03-09 10:28:59,2.95,
6380,2018-03-08 22:28:55,2.95,
6380,2018-03-08 10:28:54,2.95,
6380,2018-03-07 22:28:51,2.95,
6380,2018-03-07 10:28:49,2.95,
6380,2018-03-06 22:28:46,2.95,
6380,2018-03-06 10:28:44,2.95,
6380,2018-03-05 22:28:42,2.95,
6380,2018-03-05 10:28:38,2.95,
6380,2018-03-04 22:28:36,2.95,
6380,2018-03-04 10:28:33,2.95,
6380,2018-03-03 22:28:31,2.95,
6380,2018-03-03 10:28:28,2.95,
6380,2018-03-02 22:28:26,2.95,
6380,2018-03-02 10:28:23,2.95,
6380,2018-03-01 22:28:20,2.95,
6380,2018-03-01 10:28:17,2.95,
6380,2018-02-28 22:28:14,2.95,
6380,2018-02-28 10:28:11,2.95,
6380,2018-02-28 09:03:09,2.95,
6380,2018-02-27 22:28:09,2.91,
6380,2018-02-27 10:28:07,2.91,
6380,2018-02-26 22:28:03,2.91,
6380,2018-02-26 10:28:01,2.91,
6380,2018-02-25 22:27:57,2.91,
6380,2018-02-25 10:27:55,2.91,
6380,2018-02-24 22:27:52,2.91,
6380,2018-02-24 10:27:49,2.91,
6380,2018-02-23 22:27:47,2.91,
6380,2018-02-23 10:27:45,2.91,
6380,2018-02-22 22:27:42,2.91,
6380,2018-02-22 10:27:39,2.91,
6380,2018-02-21 22:27:36,2.91,
6380,2018-02-21 10:27:35,2.91,
6380,2018-02-20 22:27:31,2.91,
6380,2018-02-20 10:27:28,2.91,
6380,2018-02-20 03:19:26,2.91,
6380,2018-02-20 02:56:29,2.87,
6380,2018-02-20 02:18:16,2.83,
6380,2018-02-19 22:27:26,2.80,
6380,2018-02-19 10:27:23,2.80,
6380,2018-02-18 22:27:21,2.80,
6380,2018-02-18 10:27:18,2.80,
6380,2018-02-17 22:27:15,2.80,
6380,2018-02-17 10:27:13,2.80,
6380,2018-02-16 22:14:01,2.80,
6380,2018-02-16 22:07:45,2.76,
6380,2018-02-16 15:48:59,2.72,
6380,2018-02-16 15:13:58,2.68,
6380,2018-02-16 15:05:23,2.64,
6380,2018-02-16 15:01:57,2.60,
6380,2018-02-16 14:56:07,2.56,
6380,2018-02-16 14:38:40,2.52,
6380,2018-02-16 14:04:54,2.48,
6380,2018-02-16 10:27:08,2.44,
6380,2018-02-16 03:49:00,2.44,
6380,2018-02-15 22:59:02,2.40,
6380,2018-02-15 22:27:06,2.36,
6380,2018-02-15 18:51:05,2.36,
6380,2018-02-15 17:22:06,2.32,
6380,2018-02-15 09:53:15,2.24,
6380,2018-02-15 09:32:55,2.20,
6380,2018-02-15 08:58:05,2.17,
6380,2018-02-15 08:31:41,2.13,
6380,2018-02-15 07:57:08,2.09,
6380,2018-02-15 07:29:26,2.05,
6380,2018-02-15 07:07:26,2.01,
6380,2018-02-15 06:49:37,1.97,
6380,2018-02-15 06:31:57,1.93,
6380,2018-02-15 05:46:04,1.89,
6380,2018-02-15 04:55:30,1.85,
6380,2018-02-15 04:30:14,1.81,
6380,2018-02-15 04:15:02,1.77,
6380,2018-02-15 04:02:19,1.73,
6380,2018-02-15 03:52:35,1.69,
6380,2018-02-15 03:37:22,1.65,
6380,2018-02-15 03:23:41,1.61,
6380,2018-02-15 02:31:53,1.50,
6380,2018-02-15 02:15:06,1.46,
6380,2018-02-15 01:58:52,1.42,
6380,2018-02-15 01:45:01,1.38,
6380,2018-02-15 00:52:57,1.34,
6380,2018-02-15 00:37:29,1.30,
6380,2018-02-15 00:14:38,1.26,
6380,2018-02-14 23:21:19,1.18,
6380,2018-02-14 22:48:55,1.14,
6380,2018-02-14 22:23:56,1.10,
6380,2018-02-14 21:41:39,1.06,
6380,2018-02-14 21:06:00,1.02,
6380,2018-02-14 20:37:57,.98,
6380,2018-02-14 20:15:40,.94,
6380,2018-02-14 19:27:27,.87,
6380,2018-02-14 19:05:00,.83,
6380,2018-02-14 18:17:11,.79,
6380,2018-02-14 10:26:57,.75,
6380,2018-02-13 22:26:55,.75,
6380,2018-02-13 10:26:52,.75,
6380,2018-02-12 22:26:50,.75,
6380,2018-02-12 10:26:47,.75,
6380,2018-02-11 22:26:44,.75,
6380,2018-02-11 10:26:42,.75,
6380,2018-02-10 22:26:40,.75,
6380,2018-02-10 10:26:37,.75,
6380,2018-02-09 22:26:34,.75,
6380,2018-02-09 10:26:32,.75,
6380,2018-02-08 22:26:29,.75,
6380,2018-02-08 10:26:27,.75,
6380,2018-02-07 22:26:24,.75,
6380,2018-02-07 10:26:22,.75,
6380,2018-02-06 22:26:19,.75,
6380,2018-02-06 10:26:16,.75,
6380,2018-02-05 22:26:14,.75,
6380,2018-02-05 10:26:11,.75,
6380,2018-02-04 22:26:08,.75,
6380,2018-02-04 10:26:06,.75,
6380,2018-02-03 22:26:03,.75,
6380,2018-02-03 10:26:01,.75,
6380,2018-02-02 22:25:58,.75,
6380,2018-02-02 10:25:56,.75,
6380,2018-02-01 22:25:53,.75,
6380,2018-02-01 10:25:51,.75,
6380,2018-01-31 22:25:48,.75,
6380,2018-01-31 10:25:45,.75,
6380,2018-01-30 22:25:42,.75,
6380,2018-01-30 10:25:40,.75,
6380,2018-01-29 22:25:37,.75,
6380,2018-01-29 10:25:34,.75,
6380,2018-01-28 22:25:32,.75,
6380,2018-01-28 10:25:29,.75,
6380,2018-01-27 22:25:26,.75,
6380,2018-01-27 10:25:24,.75,
6380,2018-01-26 22:25:21,.75,
6380,2018-01-26 10:25:19,.75,
6380,2018-01-25 22:25:15,.75,
6380,2018-01-25 10:25:13,.75,
6380,2018-01-24 22:25:10,.75,
6380,2018-01-24 10:25:07,.75,
6380,2018-01-23 22:25:04,.75,
6380,2018-01-23 10:25:02,.75,
6380,2018-01-22 22:24:58,.75,
6380,2018-01-22 10:24:56,.75,
6380,2018-01-21 22:24:53,.75,
6380,2018-01-21 10:24:51,.75,
6380,2018-01-20 22:24:47,.75,
6380,2018-01-20 10:24:44,.75,
6380,2018-01-19 22:24:42,.75,
6380,2018-01-19 10:24:40,.75,
6380,2018-01-18 22:24:37,.75,
6380,2018-01-18 10:24:34,.75,
6380,2018-01-17 22:24:31,.75,
6380,2018-01-17 10:24:28,.75,
6380,2018-01-16 22:24:26,.75,
6380,2018-01-16 10:24:24,.75,
6380,2018-01-15 22:24:21,.75,
6380,2018-01-15 10:24:18,.75,
6380,2018-01-14 22:24:16,.75,
6380,2018-01-14 10:24:13,.75,
6380,2018-01-13 22:24:10,.75,
6380,2018-01-13 10:24:08,.75,
6380,2018-01-12 22:24:05,.75,
6380,2018-01-12 10:24:02,.75,
6380,2018-01-11 22:24:00,.75,
6380,2018-01-11 10:23:58,.75,
6380,2018-01-10 22:23:54,.75,
6380,2018-01-10 10:23:52,.75,
6380,2018-01-09 22:23:49,.75,
6380,2018-01-09 10:23:47,.75,
6380,2018-01-08 22:23:44,.75,
6380,2018-01-08 10:23:42,.75,
6380,2018-01-07 22:23:39,.75,
6380,2018-01-07 10:23:37,.75,
6380,2018-01-06 22:23:34,.75,
6380,2018-01-06 10:23:32,.75,
6380,2018-01-05 22:23:28,.75,
6380,2018-01-05 10:23:26,.75,
6380,2018-01-04 22:23:24,.75,
6380,2018-01-04 10:23:21,.75,
6380,2018-01-03 22:23:19,.75,
6380,2018-01-03 10:23:17,.75,
6380,2018-01-02 22:23:14,.75,
6380,2018-01-02 10:23:11,.75,
6380,2018-01-01 22:23:09,.75,
6380,2018-01-01 10:23:06,.75,
